label,time_s,x_m,v_m_s,theta_rad,omega_rad_s
last,8.35,-0.03771599664090979,-0.21981362762221288,3.1275081623348386,-0.08604263359682178
last,8.36,-0.03990457860251847,-0.2179027646995445,3.126661694891254,-0.08332743187941843
last,8.370000000000001,-0.042074195772829615,-0.2160206693626302,3.125839299262679,-0.08122613650178387
last,8.38,-0.04422460429731976,-0.21406103553542088,3.125037850058002,-0.07913624874992585
last,8.39,-0.04635493690456595,-0.21200548591383897,3.1242578006864723,-0.0769442213536488
last,8.4,-0.04846427553998749,-0.20986224117049188,3.123500003281905,-0.07468383214986497
last,8.41,-0.05055175708064433,-0.20763406696089726,3.1227651257827644,-0.07235815664203071
last,8.42,-0.05261662581116628,-0.2053396791435146,3.1220533640220496,-0.07005859022917801
last,8.43,-0.0546583131509259,-0.20299778880843175,3.1213639997373166,-0.06787663954480833
last,8.44,-0.05667615357830149,-0.20057029666670828,3.1206969751589164,-0.06558861454889192
last,8.45,-0.058669357284066054,-0.19807044448622743,3.1200530448948838,-0.06325567854512673
last,8.46,-0.06063720753428746,-0.1954996055580045,3.119432683161986,-0.060872766683696414
last,8.47,-0.06257901494164353,-0.19286187591322926,3.118836340525746,-0.058449677379682895
last,8.48,-0.06449412833731137,-0.1901608032203583,3.1182643859465826,-0.055992940381702855
last,8.49,-0.06638193095626871,-0.18739972057112747,3.117717130000422,-0.05350770802660503
last,8.5,-0.0682418412956011,-0.18458234729537076,3.1171948218153265,-0.05100112328255289
last,8.51,-0.07007331285224153,-0.18171196403273662,3.1166976518965566,-0.04847777286003826
last,8.52,-0.07187583347924024,-0.17879216136702633,3.1162257567553677,-0.04594387387917107
last,8.53,-0.07364892450361597,-0.17582604350813977,3.1157792245643154,-0.04340288112974292
last,8.540000000000001,-0.07539214001110056,-0.17281705798873018,3.115358099625227,-0.04086011810010651
last,8.55,-0.07710506839585837,-0.1697686189628514,3.114962374010163,-0.03832071198338434
last,8.56,-0.07878733002398625,-0.1666837066627417,3.114592000509952,-0.03578739521172481
last,8.57,-0.08043857658978197,-0.16356560649642105,3.1142468959652034,-0.033264628801713575
last,8.58,-0.08205943334596924,-0.16060574474105008,3.113921706231706,-0.03180271061317421
last,8.59,-0.08365074562946209,-0.15765671195754197,3.1136099614962207,-0.030574281205767863
last,8.6,-0.08521224467099632,-0.15464309634932685,3.113311456696559,-0.02915348654887503
last,8.61,-0.08674345799647373,-0.15159956874617764,3.1130271903237117,-0.0277253031284062
last,8.620000000000001,-0.08824403141125348,-0.14851511420973929,3.1127575810330463,-0.026220726398963057
last,8.63,-0.08971359517580256,-0.14539763870009595,3.1125032137867112,-0.024675504175938674
last,8.64,-0.09115192763236823,-0.14226885261306005,3.112263933949097,-0.023201889703655252
last,8.65,-0.092560300410284,-0.1394057029701159,3.1120313742093098,-0.023331177120729227
last,8.66,-0.09393892815779671,-0.13631984653243287,3.1118030707567814,-0.02234974690105601
last,8.67,-0.09528708262535641,-0.13331104697951543,3.1115818292019983,-0.02191840749180797
last,8.68,-0.09660463339800035,-0.13019910754927866,3.1113671661050684,-0.02103325380071417
last,8.69,-0.09789110876456977,-0.12709596576461074,3.1111605336596457,-0.02031162405709588
last,8.700000000000001,-0.0991462692336022,-0.12393612804183193,3.110962135436857,-0.01938557081014168
last,8.71,-0.10037119486510235,-0.12104899825820163,3.110764894137822,-0.020080869961727088
last,8.72,-0.10156720738014742,-0.11815350475081644,3.1105603885830173,-0.02083910856853609
last,8.73,-0.10273385199529778,-0.11517541827925888,3.1103500299463853,-0.021251859932734662
last,8.74,-0.10387057724837995,-0.11216963233718132,3.1101357361944837,-0.021626470885300793
last,8.75,-0.10497692053582493,-0.10909902515181762,3.1099189089980426,-0.02175866853487379
last,8.76,-0.10605237681555658,-0.10599223079451786,3.109701172776228,-0.02180832100804224
last,8.77,-0.10709649349758621,-0.10283110561141245,3.1094838549734516,-0.021674863940606963
last,8.78,-0.10810880454511723,-0.09963110389479876,3.109268360402522,-0.021443465214691235
last,8.790000000000001,-0.10908887849204724,-0.09638368549117277,3.1090559114220753,-0.02106540359750956
last,8.8,-0.11003628506436618,-0.09309762897261815,3.1088477405500416,-0.020587410817467816
last,8.81,-0.11095062023795006,-0.08976940574416363,3.1086449576068826,-0.019987274487949392
last,8.82,-0.1118314895969435,-0.08640446605452747,3.1084486484835767,-0.019292017382047378
last,8.83,-0.11267852104147008,-0.08300182285079219,3.1082598102746686,-0.01849236759438542
last,8.84,-0.11349174077373166,-0.07964212360152467,3.108077269232723,-0.01803216761159694
last,8.85,-0.11427162749055134,-0.0763352197624134,3.107897371447269,-0.017963654613618162
last,8.86,-0.1150178740134318,-0.072914084813683,3.107720840692184,-0.017358213071204782
last,8.870000000000001,-0.11573005948589733,-0.06952300967940514,3.107549054487021,-0.01701443361476037
last,8.88,-0.11640788679071444,-0.06604245128401948,3.107382725478826,-0.01626609586523575
last,8.89,-0.1170509814676629,-0.06257648410567483,3.107223028499588,-0.015687504114697964
last,8.9,-0.11765906451932145,-0.05904012622603623,3.1070706418280607,-0.01480323344187143
last,8.91,-0.11823242362154764,-0.05563169421920036,3.1069231394194006,-0.014710568338419605
last,8.92,-0.11877098000084291,-0.05207958163985474,3.1067801514478655,-0.013899611162914084
last,8.93,-0.11927438873704888,-0.048602165601341625,3.10664281726797,-0.013579520643994817
last,8.94,-0.11974243818599288,-0.0450077241874623,3.1065115615248025,-0.012683111642189146
last,8.950000000000001,-0.12017529390553634,-0.0415634197212142,3.1063847525655177,-0.01269017113443117
last,8.96,-0.12057267968775519,-0.03791373672255705,3.106263228947082,-0.011625078042767509
last,8.97,-0.12093433959030485,-0.034418243787376464,3.1061477545092195,-0.011480204769591395
last,8.98,-0.1212602882997698,-0.030771498105613845,3.1060376143930677,-0.010557377308568663
last,8.99,-0.12155166624373943,-0.027504090688316742,3.105925879229866,-0.01180011378939087
last,9.0,-0.12180787697045442,-0.02373805465468666,3.1058152456471633,-0.01033625315432589
last,9.01,-0.12202902993788446,-0.020492538831322658,3.1057045101186023,-0.011821283827065668
last,9.02,-0.12221443749916368,-0.01658897342452355,3.1055968814460906,-0.009713954429827469
last,9.03,-0.12236435328397653,-0.013394183538049114,3.105490369999787,-0.01159823681548982
last,9.040000000000001,-0.12247796268756383,-0.00932769717940603,3.105388914348397,-0.008701738171566704
last,9.05,-0.12255570683198057,-0.006221131703942328,3.1052895177663165,-0.011186909889050904
last,9.06,-0.12259659804442101,-0.0019571107841423346,3.105197118091585,-0.007301151414840422
last,9.07,-0.12260132249355576,0.001012220957190804,3.1051074058163355,-0.010649672521754128
last,9.08,-0.12256865623376717,0.005521031000525964,3.105026684787832,-0.0055015141601584315
last,9.09,-0.12249960551066834,0.008289113619239464,3.1049489322150334,-0.010056365073745265
last,9.1,-0.12239262704079676,0.01310658035507914,3.104882289505742,-0.003277873068857617
last,9.11,-0.12224930690374988,0.015557447054297804,3.1048175906638202,-0.009668102052610561
last,9.120000000000001,-0.12206798580158457,0.020706773378761426,3.10476369180399,-0.0011161160508578623
last,9.13,-0.12185077903161835,0.022734580614479125,3.104708558707791,-0.009915967623451158
last,9.14,-0.12159489006312772,0.028443213083656015,3.1046674151058298,0.0016838129631060927
last,9.15,-0.12130326906376854,0.02988098678818474,3.104623657685223,-0.010439583845625716
last,9.16,-0.1209722086723195,0.036331091501624294,3.1045976327779825,0.005232648039575794
last,9.17,-0.12060575776077456,0.036959090807349486,3.1045667172945817,-0.01141885499872758
last,9.18,-0.12019901420472888,0.04438962040177196,3.1045579632433173,0.009667638043435383
last,9.19,-0.11975743426104894,0.04392636833420598,3.1045410249571663,-0.01305724898646086
last,9.200000000000001,-0.11927461062115623,0.05263835964432677,3.104551390095868,0.015131553745569175
last,9.21,-0.11875770955149215,0.05074185428849191,3.1045493189939166,-0.015546323963881434
last,9.22,-0.11819857036556373,0.061085982897195065,3.104580119462747,0.02170966316701616
last,9.23,-0.11760622905599333,0.05738227901688509,3.104593778612937,-0.01897691520561096
last,9.24,-0.11697077337035483,0.06970885811081798,3.104645419098386,0.029310096972644573
last,9.25,-0.11630286981017027,0.06387185392609522,3.1046760845266657,-0.023174647935500083
last,9.26,-0.11559139197639923,0.07842371282807627,3.1047477339534146,0.037511409798553455
last,9.27,-0.11484772033884093,0.0703106146835431,3.1047975536859815,-0.02754332596147053
last,9.28,-0.11405984413241971,0.08726462660066138,3.104892520148712,0.04654570485670454
last,9.290000000000001,-0.11323990160462537,0.07672387895813994,3.1049657377698705,-0.03189600910304509
last,9.3,-0.11237548824209967,0.09615879354706135,3.1050864978362362,0.05605938561559972
last,9.31,-0.1114775298861734,0.08343287763825229,3.1051947772537476,-0.03439407026434238
last,9.32,-0.11053715490999265,0.10464211759796167,3.1053404381893897,0.06353994116971202
last,9.33,-0.10956115240180658,0.09055838403931177,3.1054865691522306,-0.034300934503367665
last,9.34,-0.10854473687157928,0.112724722006223,3.105660543437475,0.06911208842428199
last,9.35,-0.10748932079441977,0.09835849342575315,3.105855467306422,-0.030110105215627896
last,9.36,-0.10639600180178253,0.12030530510177091,3.106066303584084,0.07229702046765492
last,9.370000000000001,-0.10526240525654044,0.10641400394668289,3.1063073941929473,-0.024057508995549322
last,9.38,-0.1040924695952021,0.12757312832106515,3.1065581750899307,0.07423697477360156
last,9.39,-0.10288190674041288,0.11453944263686557,3.1068438336725572,-0.017079818568043744
last,9.4,-0.10163545685883686,0.13475053367842343,3.1071395960545867,0.07625966040385666
last,9.41,-0.10034919167059739,0.12250250396956532,3.1074688957254537,-0.010370318963844972
last,9.42,-0.09902669804016584,0.14199622211683643,3.1078136033245958,0.07934364900735578
last,9.43,-0.09766749553026348,0.12984427986372796,3.10817826630483,-0.006378444629418222
last,9.44,-0.09627232950889415,0.14918892441023016,3.1085607323959352,0.08290691254030207
last,9.450000000000001,-0.09483819444760765,0.13763808784712184,3.1089797813283244,0.000940419788847892
last,9.46,-0.09337055826193942,0.15588914928662972,3.1094073238184325,0.08460740158152745
last,9.47,-0.0918692676487428,0.14436897335279592,3.109846540269219,0.003275264081825242
last,9.48,-0.09033181089212886,0.16312237797009885,3.110313779275139,0.09021549556796148
last,9.49,-0.0887662819452302,0.14998341140973961,3.1107666207956384,0.0003933677906516114
last,9.5,-0.08716690526101922,0.16989192543255982,3.11123961979315,0.09424995119207849
last,9.51,-0.08553793231959854,0.1559026628516932,3.1117117330787076,0.00021498528120537713
last,9.52,-0.08387757522004338,0.1761687570594498,3.1121954681068047,0.09657652656686305
last,9.53,-0.08218579140463744,0.16218800602185698,3.1126936956453117,0.00311362840618844
last,9.540000000000001,-0.08046530194462362,0.18190988598096008,3.113194015321864,0.09699630171541165
last,9.55,-0.07871294841371781,0.16856082020032492,3.113716699378501,0.007587397616687695
last,9.56,-0.07693454796298932,0.1871192699454968,3.114232278765695,0.09557582034246577
last,9.57,-0.07512435575372355,0.17491917190778133,3.1147754794396456,0.013113106131686475
last,9.58,-0.07328772828845344,0.1924063211463617,3.115319502460139,0.09574138833741021
last,9.59,-0.07142299693514854,0.18053994951474364,3.115876581661576,0.01572452009003863
last,9.6,-0.06953129360985501,0.19780071554409542,3.116443465188517,0.09770414468104945
last,9.61,-0.06761328605148731,0.1858007961295794,3.1170195301558854,0.01756063995048235
last,9.620000000000001,-0.06567013337965108,0.20282973823773082,3.117601476584996,0.09888196284200423
last,9.63,-0.06370127274768642,0.1909423881553374,3.1181956012974825,0.01999641928731792
last,9.64,-0.061709944216399276,0.2073233181022312,3.1187871394561135,0.09836537409283587
last,9.65,-0.059692752478725575,0.19611502943264886,3.119398179254084,0.023897589740623237
last,9.66,-0.057654910294636944,0.21145340738521912,3.120003085567374,0.09713900990332706
last,9.67,-0.05560219991072304,0.19908866939770514,3.120573022383617,0.016899612506644037
last,9.68,-0.05353091797119467,0.2151677185081121,3.12113167384463,0.094881824528387
last,9.69,-0.05144560775665335,0.20189432440029817,3.1216568366909914,0.010197935411597407
last,9.700000000000001,-0.04934318959047057,0.21858930883633057,3.122168485000114,0.09217860675436201
last,9.71,-0.047226623427385706,0.2047239237807934,3.1226529582742355,0.004759549258026413
last,9.72,-0.04509388101670409,0.22182455835567752,3.123124165669832,0.08952513684594587
last,9.73,-0.04293817288870683,0.20931706724392654,3.123622405552614,0.010167634909831533
last,9.74,-0.040773586076665674,0.22360029516445373,3.1240721071912785,0.07981385806527348
last,9.75,-0.038579431522276844,0.21523061571346785,3.1245906953603164,0.02395054159185279
last,9.76,-0.036372387797241335,0.22617812929378622,3.125088307511921,0.07561731180793142
last,9.77,-0.03414090769372655,0.220117891409266,3.1256318276384576,0.033135655733248025
last,9.78,-0.03189573049052566,0.22891754923092114,3.126164531921583,0.0734538888314606
last,9.790000000000001,-0.02962925303107208,0.2243779426597229,3.126731579680532,0.0400068280527315
last,9.8,-0.027349276538167835,0.2316173559211364,3.1272927021755326,0.07226886603328624
last,9.81,-0.025050417126905748,0.22815452633129266,3.1278808798955957,0.045419818291771906
last,9.82,-0.022738709409941407,0.2341870170615783,3.128465776457327,0.07161288678419152
last,9.83,-0.020410199095931145,0.23151504574047232,3.129072558314952,0.049798227872844804
last,9.84,-0.0180697375499644,0.23657726345287472,3.129677564338916,0.07125818259450083
last,9.85,-0.015714369383018355,0.2344963699363342,3.1303005197251124,0.05338916310683165
last,9.86,-0.01334809945501731,0.23875761566387327,3.130922556104336,0.07107480686734585
last,9.870000000000001,-0.010968707886333471,0.23712069807277786,3.131559403461591,0.05635217142068935
last,9.88,-0.008582226309391055,0.24017561731563722,3.132181004047999,0.06802459235456212
last,9.89,-0.006186502901145991,0.2389690643333067,3.132802707537439,0.05637226942486628
last,9.9,-0.0037865545607075747,0.2410206037543882,3.1334000128510437,0.06314323982127851
last,9.91,-0.0013793227472547285,0.24042575893627308,3.133993177921908,0.055543167498886215
last,9.92,0.0010319373865108215,0.24182626781688818,3.134567335595374,0.059340674413820634
last,9.93,0.00344893477728055,0.24157321033702978,3.1351351170112025,0.05426681907182769
last,9.94,0.005869263352437486,0.24249250469432962,3.1356862375652663,0.05600739280000087
last,9.950000000000001,0.008293527026242944,0.24236023006664403,3.1362270594303494,0.05220578444383425
last,9.96,0.01072025950059271,0.24298626480327737,3.136752375488379,0.05290512989761246
last,9.97,0.013149880678288622,0.24293797073589454,3.1372673838636804,0.05014301561534796
last,9.98,0.015581327283993569,0.24335135040508396,3.1377689773351523,0.050221184684273924
