run_id,seed,algorithm,label,case,window,samples,terminated_before_window,angle_pass_fraction,omega_pass_fraction,x_pass_fraction,v_pass_fraction,all_pass_fraction,final_violated,final_x,final_v,final_angle_error,final_omega,log_sha256
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1014,last2,201,False,0.4577114427860697,0.12437810945273632,0.6766169154228856,0.34328358208955223,0.0,"[""angle"", ""omega"", ""v""]",0.11676535739420016,-0.5139952603286875,2.0688051240623166,-13.492561175105811,3338a1850d37686a13aecf3e6e08c2197f6a988d9254f6635e2e938892812939
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1015,all,1001,False,0.34065934065934067,0.16383616383616384,0.7422577422577422,0.4355644355644356,0.054945054945054944,"[""angle"", ""omega"", ""v""]",0.1195646639500115,-0.5239144495452372,2.136862684673671,-13.69570392317177,fb15ef3fe29352d825b40b8c19e06f744a4d418a735b1fa02da299bcda0c4e83
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1015,last2,201,False,0.4527363184079602,0.11940298507462686,0.6766169154228856,0.3383084577114428,0.0,"[""angle"", ""omega"", ""v""]",0.1195646639500115,-0.5239144495452372,2.136862684673671,-13.69570392317177,fb15ef3fe29352d825b40b8c19e06f744a4d418a735b1fa02da299bcda0c4e83
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1016,all,1001,False,0.3156843156843157,0.12487512487512488,0.7442557442557443,0.43656343656343655,0.025974025974025976,"[""omega""]",0.0816424777411445,0.13901851978711777,0.04715223204975538,-0.848464613328264,618040dac705c4ac97b520d7149bd747ba8795202bcb6d813dc9e7697e93649a
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1016,last2,201,False,0.35323383084577115,0.05472636815920398,0.7562189054726368,0.4228855721393035,0.0,"[""omega""]",0.0816424777411445,0.13901851978711777,0.04715223204975538,-0.848464613328264,618040dac705c4ac97b520d7149bd747ba8795202bcb6d813dc9e7697e93649a
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1017,all,1001,False,0.34065934065934067,0.15884115884115885,0.7422577422577422,0.43656343656343655,0.052947052947052944,"[""angle"", ""omega"", ""v""]",0.08400734633166419,-0.3672489957512745,1.1832157904761131,-9.527322017569103,5297a4568db80bfc3849d56fc1b07ea9f5c9844d05ba1480a10eda2300977eb9
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1017,last2,201,False,0.417910447761194,0.12437810945273632,0.6766169154228856,0.3333333333333333,0.0,"[""angle"", ""omega"", ""v""]",0.08400734633166419,-0.3672489957512745,1.1832157904761131,-9.527322017569103,5297a4568db80bfc3849d56fc1b07ea9f5c9844d05ba1480a10eda2300977eb9
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1018,all,1001,False,0.34565434565434566,0.16583416583416583,0.7412587412587412,0.4385614385614386,0.054945054945054944,"[""angle"", ""omega"", ""v""]",0.14343786167032352,-0.5005253136255731,2.800370680870928,-15.365179159079238,e4a20edcb0e6412c378b7f1ce6ed360d75762b25dfd0c7b0e109277150ee1951
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1018,last2,201,False,0.48258706467661694,0.11940298507462686,0.6716417910447762,0.36318407960199006,0.0,"[""angle"", ""omega"", ""v""]",0.14343786167032352,-0.5005253136255731,2.800370680870928,-15.365179159079238,e4a20edcb0e6412c378b7f1ce6ed360d75762b25dfd0c7b0e109277150ee1951
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1019,all,1001,False,0.32167832167832167,0.13886113886113885,0.7442557442557443,0.43456543456543456,0.03896103896103896,"[""angle"", ""omega""]",0.05932894534020697,0.1500247988647971,0.25627847542582793,-1.9889251274588493,5cbd885d552b25e0143452f366750e090dd9a28dfd0e2bb586a0b1d051ec7623
train_confirm_ddpg_on_warmup5000_seed4,4,DDPG,last,validation_1019,last2,201,False,0.3333333333333333,0.06467661691542288,0.681592039800995,0.3781094527363184,0.0,"[""angle"", ""omega""]",0.05932894534020697,0.1500247988647971,0.25627847542582793,-1.9889251274588493,5cbd885d552b25e0143452f366750e090dd9a28dfd0e2bb586a0b1d051ec7623
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1000,all,1001,False,0.8261738261738262,0.8241758241758241,0.972027972027972,0.8861138861138861,0.8061938061938062,[],-0.0886103904821618,-0.018712386896456067,6.020968035283027e-05,-0.00296753483139391,a9a781c25ab73427e861ffdae23e0759076a6bd3ba59fddf08f67632e282cf30
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1000,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0886103904821618,-0.018712386896456067,6.020968035283027e-05,-0.00296753483139391,a9a781c25ab73427e861ffdae23e0759076a6bd3ba59fddf08f67632e282cf30
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1001,all,1001,False,0.8251748251748252,0.8221778221778222,0.972027972027972,0.8721278721278721,0.7932067932067932,[],-0.0891096712199117,-0.01903626618307626,-4.0359648309373096e-05,-0.00360254387171546,aa941eb7997e000f5565b8934262f40d103674751f566e0651dfe24c2644d3c5
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1001,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0891096712199117,-0.01903626618307626,-4.0359648309373096e-05,-0.00360254387171546,aa941eb7997e000f5565b8934262f40d103674751f566e0651dfe24c2644d3c5
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1002,all,1001,False,0.8281718281718282,0.8251748251748252,0.972027972027972,0.8451548451548452,0.7822177822177823,[],-0.09135351463115045,-0.01994743576110633,-0.0006399414333928315,-0.005244736185504687,54c9a3cac0a6a8f00545edaf8d7b29d54244fb95f7becd2d2624dbf8d33e4923
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1002,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09135351463115045,-0.01994743576110633,-0.0006399414333928315,-0.005244736185504687,54c9a3cac0a6a8f00545edaf8d7b29d54244fb95f7becd2d2624dbf8d33e4923
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1003,all,1001,False,0.8281718281718282,0.8241758241758241,0.972027972027972,0.8311688311688312,0.7822177822177823,[],-0.09444993153654536,-0.02003742273282535,-0.0016251933481494557,-0.005525785931430887,c1ecae6ca0e2356fc6ffd0198e6b737a41a7d2a57499de1c57db38975bd69b01
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1003,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09444993153654536,-0.02003742273282535,-0.0016251933481494557,-0.005525785931430887,c1ecae6ca0e2356fc6ffd0198e6b737a41a7d2a57499de1c57db38975bd69b01
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1004,all,1001,False,0.8271728271728271,0.8211788211788211,0.972027972027972,0.8331668331668332,0.7842157842157842,[],-0.09872184949166421,-0.01755873529582263,-0.0029520295260680777,-0.00431075058765271,984394efc07f3f255268e8621af61d1cd8cd11c53a73f81c3a191a15b6c1b960
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1004,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09872184949166421,-0.01755873529582263,-0.0029520295260680777,-0.00431075058765271,984394efc07f3f255268e8621af61d1cd8cd11c53a73f81c3a191a15b6c1b960
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1005,all,1001,False,0.8261738261738262,0.8221778221778222,0.972027972027972,0.8451548451548452,0.7802197802197802,[],-0.09106382712493423,-0.020098007738404977,-0.0005704252916076451,-0.005183756204883067,19b6b4cfa8090e5a93fc419a1e40e25f7d57a8f71f3a1a190f4c09ff354309a5
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1005,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09106382712493423,-0.020098007738404977,-0.0005704252916076451,-0.005183756204883067,19b6b4cfa8090e5a93fc419a1e40e25f7d57a8f71f3a1a190f4c09ff354309a5
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1006,all,1001,False,0.8261738261738262,0.8221778221778222,0.971028971028971,0.8501498501498501,0.7812187812187812,[],-0.09045747267146202,-0.019858110236935286,-0.00039249368243485727,-0.004855514223826762,f4be07e1f4b75a423896d4c64089af66aa1383db134aac6f89dd9a9dcb5f0290
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1006,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09045747267146202,-0.019858110236935286,-0.00039249368243485727,-0.004855514223826762,f4be07e1f4b75a423896d4c64089af66aa1383db134aac6f89dd9a9dcb5f0290
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1007,all,1001,False,0.8281718281718282,0.8251748251748252,0.972027972027972,0.8331668331668332,0.7822177822177823,[],-0.09345411519042601,-0.02022260671963958,-0.0013075789170373434,-0.0056045319043017865,6feec0a76cc7691af9b581935c33edf9cb2b49a77efd351682c8a0fafb211729
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1007,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09345411519042601,-0.02022260671963958,-0.0013075789170373434,-0.0056045319043017865,6feec0a76cc7691af9b581935c33edf9cb2b49a77efd351682c8a0fafb211729
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1008,all,1001,False,0.8251748251748252,0.8211788211788211,0.972027972027972,0.8511488511488512,0.7822177822177823,[],-0.09048891231234597,-0.019777214333729698,-0.0003943977003648451,-0.004851665063849484,c50da336099c20a490fa4d6ffdbdda24cffe8ecb98d93f2642893e945155c367
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1008,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09048891231234597,-0.019777214333729698,-0.0003943977003648451,-0.004851665063849484,c50da336099c20a490fa4d6ffdbdda24cffe8ecb98d93f2642893e945155c367
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1009,all,1001,False,0.8261738261738262,0.8221778221778222,0.971028971028971,0.8301698301698301,0.7822177822177823,[],-0.0960224770588716,-0.01966589974480275,-0.0021398886709424795,-0.0052515445347906045,dc9d13b2577de8ded16654b48c7c536a94f68c10e193168c348de0180039b3c6
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1009,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0960224770588716,-0.01966589974480275,-0.0021398886709424795,-0.0052515445347906045,dc9d13b2577de8ded16654b48c7c536a94f68c10e193168c348de0180039b3c6
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1010,all,1001,False,0.8291708291708292,0.8261738261738262,0.972027972027972,0.8351648351648352,0.7842157842157842,[],-0.09335916723454818,-0.019946270812532082,-0.0012557575882296882,-0.005535346185394871,31319b595b0c8a3e0a77f88f0c027f6bde9f9081baf208bdc37828356050b7d7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1010,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09335916723454818,-0.019946270812532082,-0.0012557575882296882,-0.005535346185394871,31319b595b0c8a3e0a77f88f0c027f6bde9f9081baf208bdc37828356050b7d7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1011,all,1001,False,0.8261738261738262,0.8241758241758241,0.972027972027972,0.8371628371628371,0.7802197802197802,[],-0.09197858918102902,-0.020298418977081574,-0.000849224184656027,-0.005484109547824703,7197041688e51f525df9f71753fec0385be72a2011995cee5f60949fec72bfb0
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1011,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09197858918102902,-0.020298418977081574,-0.000849224184656027,-0.005484109547824703,7197041688e51f525df9f71753fec0385be72a2011995cee5f60949fec72bfb0
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1012,all,1001,False,0.8251748251748252,0.8221778221778222,0.972027972027972,0.8791208791208791,0.7982017982017982,[],-0.08887439325533439,-0.01889759843613491,8.251726505893023e-06,-0.0032957301302731887,8b3ecce15b1e6ad9de547039786c475d2b5643abf1382dad8835ed0b8d888587
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1012,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.08887439325533439,-0.01889759843613491,8.251726505893023e-06,-0.0032957301302731887,8b3ecce15b1e6ad9de547039786c475d2b5643abf1382dad8835ed0b8d888587
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1013,all,1001,False,0.8261738261738262,0.8251748251748252,0.972027972027972,0.8911088911088911,0.8141858141858141,[],-0.0874036498375038,-0.01792416431322044,0.00025167546254880674,-0.0022226527215768906,91b300780fed854ecbef151aaf25676b137b757919bfbcc52df5fa0e68e795ee
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1013,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0874036498375038,-0.01792416431322044,0.00025167546254880674,-0.0022226527215768906,91b300780fed854ecbef151aaf25676b137b757919bfbcc52df5fa0e68e795ee
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1014,all,1001,False,0.8271728271728271,0.8261738261738262,0.972027972027972,0.8941058941058941,0.8151848151848152,[],-0.08801219194019769,-0.018196925722353423,0.00016493245835149729,-0.002396730324304736,fd2cf7c12cfc0ba0cfa9ec606533637a8c63b5549ab66b8bdbdc1f3672f48032
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1014,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.08801219194019769,-0.018196925722353423,0.00016493245835149729,-0.002396730324304736,fd2cf7c12cfc0ba0cfa9ec606533637a8c63b5549ab66b8bdbdc1f3672f48032
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1015,all,1001,False,0.8271728271728271,0.8251748251748252,0.972027972027972,0.8431568431568431,0.7822177822177823,[],-0.0919742994335649,-0.020033178961649745,-0.0008276888190487991,-0.005420330302583167,31ac1b87ece31b60d3c0ffde081f0dcea590e23afdc3096296c3d5e6f9f24f15
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1015,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0919742994335649,-0.020033178961649745,-0.0008276888190487991,-0.005420330302583167,31ac1b87ece31b60d3c0ffde081f0dcea590e23afdc3096296c3d5e6f9f24f15
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1016,all,1001,False,0.8271728271728271,0.8221778221778222,0.972027972027972,0.8321678321678322,0.7812187812187812,[],-0.09290900109434748,-0.020270927231765254,-0.0011352579761189966,-0.005596070120382073,b55f19c4051191b39c59e339538e402a459adbda0be47aae2ecbb8b46f849783
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1016,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.09290900109434748,-0.020270927231765254,-0.0011352579761189966,-0.005596070120382073,b55f19c4051191b39c59e339538e402a459adbda0be47aae2ecbb8b46f849783
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1017,all,1001,False,0.8261738261738262,0.8251748251748252,0.971028971028971,0.8921078921078921,0.8141858141858141,[],-0.08373826523346618,-0.01570697860895317,0.0007937829117763646,-0.0022471323699502868,a02cd90ce66e72410f68bc8fa551269d9c508402cf8bb078fdbabe5192748f7a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1017,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.08373826523346618,-0.01570697860895317,0.0007937829117763646,-0.0022471323699502868,a02cd90ce66e72410f68bc8fa551269d9c508402cf8bb078fdbabe5192748f7a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1018,all,1001,False,0.8271728271728271,0.8241758241758241,0.972027972027972,0.8921078921078921,0.8141858141858141,[],-0.08780197070202196,-0.018002135697704383,0.00020093247635901768,-0.0023113843376874527,0c20e555174c7439be4446a6047202c52297f0d3a851e282ed32e8353296fb56
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1018,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.08780197070202196,-0.018002135697704383,0.00020093247635901768,-0.0023113843376874527,0c20e555174c7439be4446a6047202c52297f0d3a851e282ed32e8353296fb56
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1019,all,1001,False,0.8271728271728271,0.8241758241758241,0.971028971028971,0.8341658341658341,0.7812187812187812,[],-0.0926158864488548,-0.020231995432223402,-0.0010397316562540165,-0.005561479637547871,f18210821f2f5bccaacf4d3b9dad54be09dfa39a455343a2af5d66ec62a1284b
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,best,validation_1019,last2,201,False,1.0,1.0,1.0,1.0,1.0,[],-0.0926158864488548,-0.020231995432223402,-0.0010397316562540165,-0.005561479637547871,f18210821f2f5bccaacf4d3b9dad54be09dfa39a455343a2af5d66ec62a1284b
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1000,all,1001,False,0.7812187812187812,0.7862137862137862,0.9340659340659341,0.48451548451548454,0.3626373626373626,"[""v""]",0.02044925072211034,0.24357904491649754,-0.0028523340007717835,0.04785569791025789,4231a65facdf2da86f692c35fe461f783a2c82db99f423ff3d9817740067fa00
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1000,last2,201,False,1.0,1.0,1.0,0.5970149253731343,0.5970149253731343,"[""v""]",0.02044925072211034,0.24357904491649754,-0.0028523340007717835,0.04785569791025789,4231a65facdf2da86f692c35fe461f783a2c82db99f423ff3d9817740067fa00
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1001,all,1001,False,0.7852147852147852,0.7872127872127872,0.955044955044955,0.4885114885114885,0.3876123876123876,"[""v""]",0.04384883418507128,0.24947057819684013,0.002460607615387911,0.08077328593353579,b05c026ca99b1543c5911c8a4be0311254623b4f5f2c15c9d4414e0eae83b0ca
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1001,last2,201,False,1.0,1.0,1.0,0.6019900497512438,0.6019900497512438,"[""v""]",0.04384883418507128,0.24947057819684013,0.002460607615387911,0.08077328593353579,b05c026ca99b1543c5911c8a4be0311254623b4f5f2c15c9d4414e0eae83b0ca
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1002,all,1001,False,0.7732267732267732,0.7832167832167832,0.8661338661338661,0.4695304695304695,0.3146853146853147,"[""v""]",0.009200439572604562,0.24368838454248823,-0.005131857179848432,0.05241622442408852,d97138fa0934068d39d168d5b4f76e9031b8f221d7ff7e8131333ebed506cc08
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1002,last2,201,False,1.0,1.0,1.0,0.5870646766169154,0.5870646766169154,"[""v""]",0.009200439572604562,0.24368838454248823,-0.005131857179848432,0.05241622442408852,d97138fa0934068d39d168d5b4f76e9031b8f221d7ff7e8131333ebed506cc08
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1003,all,1001,False,0.7752247752247752,0.7852147852147852,0.8861138861138861,0.4755244755244755,0.3276723276723277,"[""v""]",0.01236151012989994,0.24328113989887057,-0.004472399393503412,0.05055991897133687,6df37fb2d59fbc0d571b7f6ebd5edc6e75a08456374d9476234541ce82daf749
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1003,last2,201,False,1.0,1.0,1.0,0.5920398009950248,0.5920398009950248,"[""v""]",0.01236151012989994,0.24328113989887057,-0.004472399393503412,0.05055991897133687,6df37fb2d59fbc0d571b7f6ebd5edc6e75a08456374d9476234541ce82daf749
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1004,all,1001,False,0.7792207792207793,0.7852147852147852,0.9370629370629371,0.48151848151848153,0.3646353646353646,"[""v""]",0.015925221338056912,0.2432393751518892,-0.0037570476949997382,0.049959032242147434,43c14320d97934ed813b44b59174b2b1292b369168b684b8a738a195eaa63bc7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1004,last2,201,False,1.0,1.0,1.0,0.5970149253731343,0.5970149253731343,"[""v""]",0.015925221338056912,0.2432393751518892,-0.0037570476949997382,0.049959032242147434,43c14320d97934ed813b44b59174b2b1292b369168b684b8a738a195eaa63bc7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1005,all,1001,False,0.7822177822177823,0.7872127872127872,0.948051948051948,0.4865134865134865,0.3826173826173826,"[""v""]",0.02783529147174666,0.2430584340067473,-0.0014817055180214034,0.04420661249663224,e7fb4fe0ac0a83176ca4a44e263a3b922a99e83f4e885e80be191cf4fa2a078a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1005,last2,201,False,1.0,1.0,1.0,0.6019900497512438,0.6019900497512438,"[""v""]",0.02783529147174666,0.2430584340067473,-0.0014817055180214034,0.04420661249663224,e7fb4fe0ac0a83176ca4a44e263a3b922a99e83f4e885e80be191cf4fa2a078a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1006,all,1001,False,0.7822177822177823,0.7862137862137862,0.9430569430569431,0.48451548451548454,0.3726273726273726,"[""v""]",0.0250927729265064,0.24338387226940814,-0.0019778954680451655,0.045735452182272714,a433e6cce7ae707183eba190edc21b1996df7678f87d83f97393af85fa2abe32
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1006,last2,201,False,1.0,1.0,1.0,0.6019900497512438,0.6019900497512438,"[""v""]",0.0250927729265064,0.24338387226940814,-0.0019778954680451655,0.045735452182272714,a433e6cce7ae707183eba190edc21b1996df7678f87d83f97393af85fa2abe32
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1007,all,1001,False,0.7732267732267732,0.7852147852147852,0.8761238761238761,0.4725274725274725,0.32167832167832167,"[""v""]",0.011318775656797047,0.24396960857309444,-0.004682424048805256,0.052949285062409396,2ae24dda8a6c0799fa004007aa5930be089097490adc69ad879c0e4462bfc44a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1007,last2,201,False,1.0,1.0,1.0,0.5870646766169154,0.5870646766169154,"[""v""]",0.011318775656797047,0.24396960857309444,-0.004682424048805256,0.052949285062409396,2ae24dda8a6c0799fa004007aa5930be089097490adc69ad879c0e4462bfc44a
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1008,all,1001,False,0.7842157842157842,0.7862137862137862,0.9560439560439561,0.4865134865134865,0.3866133866133866,"[""v""]",0.04566519756201512,0.24982257920316117,0.003057958742275879,0.08431452821608112,493ab6377047379aa18331ba4b0cbdcf9a3f3c2f4f1be1f209b83d609a1cb6f7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1008,last2,201,False,1.0,1.0,1.0,0.5970149253731343,0.5970149253731343,"[""v""]",0.04566519756201512,0.24982257920316117,0.003057958742275879,0.08431452821608112,493ab6377047379aa18331ba4b0cbdcf9a3f3c2f4f1be1f209b83d609a1cb6f7
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1009,all,1001,False,0.7822177822177823,0.7852147852147852,0.9500499500499501,0.4915084915084915,0.38461538461538464,"[""v""]",0.030181587678365034,0.24326269842304102,-0.001055739725317917,0.045392826961503555,3d0c0e0fc7dfc12f4b344373af1480aed2acd3be5036d26f552c028b773710b0
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1009,last2,201,False,1.0,1.0,1.0,0.6019900497512438,0.6019900497512438,"[""v""]",0.030181587678365034,0.24326269842304102,-0.001055739725317917,0.045392826961503555,3d0c0e0fc7dfc12f4b344373af1480aed2acd3be5036d26f552c028b773710b0
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1010,all,1001,False,0.6843156843156843,0.6813186813186813,0.7982017982017982,0.44555444555444557,0.22577422577422576,[],-0.097753045823388,-0.12926314505399772,-0.030845282991143,-0.01970199484779428,453e8b47dd84aa2c44ecc2800ce185b8bda5b229e586c999fce4c837a3714c25
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1010,last2,201,False,1.0,1.0,1.0,0.6417910447761194,0.6417910447761194,[],-0.097753045823388,-0.12926314505399772,-0.030845282991143,-0.01970199484779428,453e8b47dd84aa2c44ecc2800ce185b8bda5b229e586c999fce4c837a3714c25
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1011,all,1001,False,0.7822177822177823,0.7862137862137862,0.9460539460539461,0.4825174825174825,0.37662337662337664,"[""v""]",0.027203517664868775,0.24329768335239735,-0.0015877239397332765,0.044511203286579766,270da8e60e3c0975bb74822ed701c3eb6d035147de3983a12c4b1f4c99affa46
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1011,last2,201,False,1.0,1.0,1.0,0.5970149253731343,0.5970149253731343,"[""v""]",0.027203517664868775,0.24329768335239735,-0.0015877239397332765,0.044511203286579766,270da8e60e3c0975bb74822ed701c3eb6d035147de3983a12c4b1f4c99affa46
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1012,all,1001,False,0.7852147852147852,0.7862137862137862,0.9560439560439561,0.4855144855144855,0.3886113886113886,"[""v""]",0.048706738790403846,0.2504135516443971,0.004115129849858956,0.08986345877836953,5a67142e40cc857fa9a088941790a362922ffcc24979087735eb0ef7b6560bac
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1012,last2,201,False,1.0,1.0,1.0,0.6019900497512438,0.6019900497512438,"[""v""]",0.048706738790403846,0.2504135516443971,0.004115129849858956,0.08986345877836953,5a67142e40cc857fa9a088941790a362922ffcc24979087735eb0ef7b6560bac
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1013,all,1001,False,0.7772227772227772,0.7862137862137862,0.8881118881118881,0.47352647352647353,0.32667332667332666,"[""v""]",0.016417851394163397,0.24401734700541217,-0.0036299264966124234,0.05001337964340933,52a3b80a56f7dc6920641b816e4125644db3cce6b46b5901bf57d5109b82b8c3
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1013,last2,201,False,1.0,1.0,1.0,0.5920398009950248,0.5920398009950248,"[""v""]",0.016417851394163397,0.24401734700541217,-0.0036299264966124234,0.05001337964340933,52a3b80a56f7dc6920641b816e4125644db3cce6b46b5901bf57d5109b82b8c3
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1014,all,1001,False,0.7752247752247752,0.7812187812187812,0.8621378621378621,0.48451548451548454,0.3196803196803197,"[""v""]",-0.02096511577564888,0.23199314653435876,-0.012659519693560384,0.04985076117236461,72a5f1bfd8f3d590ac992c644284d7b9607dbbbb19c0dc44c7bc6a917c5c8845
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1014,last2,201,False,1.0,1.0,1.0,0.5920398009950248,0.5920398009950248,"[""v""]",-0.02096511577564888,0.23199314653435876,-0.012659519693560384,0.04985076117236461,72a5f1bfd8f3d590ac992c644284d7b9607dbbbb19c0dc44c7bc6a917c5c8845
train_confirm_ddpg_on_warmup5000_seed5,5,DDPG,last,validation_1015,all,1001,False,0.7752247752247752,0.7852147852147852,0.8821178821178821,0.47352647352647353,0.3246753246753247,"[""v""]",0.013997825537419538,0.24387983992153892,-0.004118946801815681,0.050184424602090154,22f8df0047f1d4851168e87e32bf9a6d5d43765b8b8144b94a6a08757dfbb61d
