category,run_id,algorithm,seed,training_filter,checkpoint_label,checkpoint_transitions,evaluation_filter,subset,episodes,successes,mean_hold_final,mean_hold_longest,hold_2s_count,top_reached_count,mean_first_hold_start,mean_return,exceeds_024_episodes,exceeds_024_resolved_episodes,position_limit_events,refusals,interventions,accepted_decisions,intervention_fraction,intervention_abs_sum,intervention_abs_max,max_abs_position_interval,source,source_sha256,verification
external,evaluate_train_SAC_off_seed0,SAC,0,off,best,100000,on,validation,20,0,0.0,0.0,0,0,,114.90646663958933,0,0,0,0,0,20000,0.0,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/best_on/report.json,840820eceac4b52c8507e9138c046ffecb0eda5c61c958c422ca47a162f3f9c6,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,best,100000,on,named,3,0,0.0,0.0,0,0,,114.9143120066159,0,0,0,0,0,3000,0.0,0.0,0.0,0.1324213069233449,main-session/queue/jobs/evaluate_train_SAC_off_seed0/best_on/report.json,840820eceac4b52c8507e9138c046ffecb0eda5c61c958c422ca47a162f3f9c6,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,best,100000,on,all,23,0,0.0,0.0,0,0,,114.90748994833191,0,0,0,0,0,23000,0.0,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/best_on/report.json,840820eceac4b52c8507e9138c046ffecb0eda5c61c958c422ca47a162f3f9c6,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,off,validation,20,0,0.0,0.0,0,0,,114.90646663958933,0,0,0,0,0,0,,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_off/report.json,1f33be63a7587e43b239b2dbf5215c6ee4125f244d9e2c9259834826d0413618,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,off,named,3,0,0.0,0.0,0,0,,114.9143120066159,0,0,0,0,0,0,,0.0,0.0,0.1324213069233449,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_off/report.json,1f33be63a7587e43b239b2dbf5215c6ee4125f244d9e2c9259834826d0413618,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,off,all,23,0,0.0,0.0,0,0,,114.90748994833191,0,0,0,0,0,0,,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_off/report.json,1f33be63a7587e43b239b2dbf5215c6ee4125f244d9e2c9259834826d0413618,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,on,validation,20,0,0.0,0.0,0,0,,114.90646663958933,0,0,0,0,0,20000,0.0,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_on/report.json,6305b977503e1104aeaed69f342126545df1d34ba7c14844c0394649f25a5227,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,on,named,3,0,0.0,0.0,0,0,,114.9143120066159,0,0,0,0,0,3000,0.0,0.0,0.0,0.1324213069233449,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_on/report.json,6305b977503e1104aeaed69f342126545df1d34ba7c14844c0394649f25a5227,raw_log_recomputed
external,evaluate_train_SAC_off_seed0,SAC,0,off,last,100000,on,all,23,0,0.0,0.0,0,0,,114.90748994833191,0,0,0,0,0,23000,0.0,0.0,0.0,0.13613035410750896,main-session/queue/jobs/evaluate_train_SAC_off_seed0/last_on/report.json,6305b977503e1104aeaed69f342126545df1d34ba7c14844c0394649f25a5227,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000000000_u000000000_9e6a010e92,0,off,validation,20,0,0.0,0.0,0,0,,-4.970617506926365,20,20,20,0,0,0,,0.0,0.0,0.2500000000000001,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000000000_u000000000_9e6a010e92/report.json,bd8e4d7d6215e1276dfa0a25f761692f0b52a9f545a0f85d3618e3d0d38eae38,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000000000_u000000000_9e6a010e92,0,off,named,3,0,0.0,0.0,0,0,,-4.9834484619157715,3,3,3,0,0,0,,0.0,0.0,0.25000000000000006,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000000000_u000000000_9e6a010e92/report.json,bd8e4d7d6215e1276dfa0a25f761692f0b52a9f545a0f85d3618e3d0d38eae38,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000000000_u000000000_9e6a010e92,0,off,all,23,0,0.0,0.0,0,0,,-4.97229110975107,23,23,23,0,0,0,,0.0,0.0,0.2500000000000001,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000000000_u000000000_9e6a010e92/report.json,bd8e4d7d6215e1276dfa0a25f761692f0b52a9f545a0f85d3618e3d0d38eae38,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000010000_u000009872_8f9716ffde,10000,off,validation,20,0,0.0,0.0,0,0,,0.15244570432070972,0,0,0,0,0,0,,0.0,0.0,0.024133354840513186,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000010000_u000009872_8f9716ffde/report.json,3b8e48f1fbbc93222ac10487d1a63eb375b4a6f7d93cb845b9f48515487f24ba,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000010000_u000009872_8f9716ffde,10000,off,named,3,0,0.0,0.0,0,0,,0.013058816086948392,0,0,0,0,0,0,,0.0,0.0,0.007216989784574991,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000010000_u000009872_8f9716ffde/report.json,3b8e48f1fbbc93222ac10487d1a63eb375b4a6f7d93cb845b9f48515487f24ba,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000010000_u000009872_8f9716ffde,10000,off,all,23,0,0.0,0.0,0,0,,0.13426480585543651,0,0,0,0,0,0,,0.0,0.0,0.024133354840513186,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000010000_u000009872_8f9716ffde/report.json,3b8e48f1fbbc93222ac10487d1a63eb375b4a6f7d93cb845b9f48515487f24ba,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000020000_u000019872_4b40ba7632,20000,off,validation,20,0,0.0,0.0,0,0,,103.04944619408482,20,20,12,0,0,0,,0.0,0.0,0.2500000000000004,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000020000_u000019872_4b40ba7632/report.json,42ae45aed231e80c3a3a2199cab3332c77ac7f1c6dec6e10c7c8cb084c5c801e,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000020000_u000019872_4b40ba7632,20000,off,named,3,0,0.0,0.0,0,0,,100.6415915890769,3,3,3,0,0,0,,0.0,0.0,0.2500000000000003,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000020000_u000019872_4b40ba7632/report.json,42ae45aed231e80c3a3a2199cab3332c77ac7f1c6dec6e10c7c8cb084c5c801e,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000020000_u000019872_4b40ba7632,20000,off,all,23,0,0.0,0.0,0,0,,102.73537820212727,23,23,15,0,0,0,,0.0,0.0,0.2500000000000004,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000020000_u000019872_4b40ba7632/report.json,42ae45aed231e80c3a3a2199cab3332c77ac7f1c6dec6e10c7c8cb084c5c801e,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000030000_u000029872_648927edec,30000,off,validation,20,0,0.0,0.02350000000000001,0,20,,37.11311162491998,20,20,20,0,0,0,,0.0,0.0,0.2500000000000006,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000030000_u000029872_648927edec/report.json,250073e6605f8435ce2b672741123a8642bb3122ae3f1713e7719a3d13de68b0,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000030000_u000029872_648927edec,30000,off,named,3,0,0.0,0.0,0,3,,36.74421281823126,3,3,3,0,0,0,,0.0,0.0,0.25000000000000017,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000030000_u000029872_648927edec/report.json,250073e6605f8435ce2b672741123a8642bb3122ae3f1713e7719a3d13de68b0,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000030000_u000029872_648927edec,30000,off,all,23,0,0.0,0.020434782608695662,0,23,,37.06499438926493,23,23,23,0,0,0,,0.0,0.0,0.2500000000000006,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000030000_u000029872_648927edec/report.json,250073e6605f8435ce2b672741123a8642bb3122ae3f1713e7719a3d13de68b0,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000040000_u000039872_907aa4f71b,40000,off,validation,20,0,0.0,0.008000000000000007,0,20,,36.80102959225643,0,0,0,0,0,0,,0.0,0.0,0.18007534917455637,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000040000_u000039872_907aa4f71b/report.json,5fc217a4b05dcffbc4574b6ee564523548ba87eb3411f35cd7bb431aa2fb3515,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000040000_u000039872_907aa4f71b,40000,off,named,3,0,0.0,0.0,0,3,,36.58979155989041,0,0,0,0,0,0,,0.0,0.0,0.17608966501612494,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000040000_u000039872_907aa4f71b/report.json,5fc217a4b05dcffbc4574b6ee564523548ba87eb3411f35cd7bb431aa2fb3515,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000040000_u000039872_907aa4f71b,40000,off,all,23,0,0.0,0.006956521739130441,0,23,,36.77347680542607,0,0,0,0,0,0,,0.0,0.0,0.18007534917455637,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000040000_u000039872_907aa4f71b/report.json,5fc217a4b05dcffbc4574b6ee564523548ba87eb3411f35cd7bb431aa2fb3515,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000050000_u000049872_23585804fc,50000,off,validation,20,0,0.0,0.050999999999999976,0,20,,75.18215526527642,0,0,0,0,0,0,,0.0,0.0,0.17525159545032212,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000050000_u000049872_23585804fc/report.json,021193739fce55a2cab723f371b263847ae98de6a9f409ba3d5ef7728c80fe89,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000050000_u000049872_23585804fc,50000,off,named,3,0,0.0,0.08333333333333363,0,3,,75.45982599690014,0,0,0,0,0,0,,0.0,0.0,0.17521587099361122,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000050000_u000049872_23585804fc/report.json,021193739fce55a2cab723f371b263847ae98de6a9f409ba3d5ef7728c80fe89,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000050000_u000049872_23585804fc,50000,off,all,23,0,0.0,0.05521739130434784,0,23,,75.21837318679255,0,0,0,0,0,0,,0.0,0.0,0.17525159545032212,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000050000_u000049872_23585804fc/report.json,021193739fce55a2cab723f371b263847ae98de6a9f409ba3d5ef7728c80fe89,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000060000_u000059872_8964e7f601,60000,off,validation,20,0,0.0,0.07600000000000003,0,20,,67.2495906281591,0,0,0,0,0,0,,0.0,0.0,0.22363333094254292,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000060000_u000059872_8964e7f601/report.json,47c11c8c8e9bb46e1e40a3191ab65dca37fe5041260086d133ac387154eab685,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000060000_u000059872_8964e7f601,60000,off,named,3,0,0.0,0.0,0,3,,59.786560148366895,0,0,0,0,0,0,,0.0,0.0,0.2213028372822977,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000060000_u000059872_8964e7f601/report.json,47c11c8c8e9bb46e1e40a3191ab65dca37fe5041260086d133ac387154eab685,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000060000_u000059872_8964e7f601,60000,off,all,23,0,0.0,0.06608695652173915,0,23,,66.27615186992533,0,0,0,0,0,0,,0.0,0.0,0.22363333094254292,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000060000_u000059872_8964e7f601/report.json,47c11c8c8e9bb46e1e40a3191ab65dca37fe5041260086d133ac387154eab685,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000070000_u000069872_c29a464d38,70000,off,validation,20,0,0.0,0.0,0,20,,153.73829407790205,0,0,0,0,0,0,,0.0,0.0,0.19739614192400284,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000070000_u000069872_c29a464d38/report.json,aca225c01c48bce42a30e85dc74dada1e7c2bf7b4a9347e3ee19c77b85bf3048,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000070000_u000069872_c29a464d38,70000,off,named,3,0,0.0,0.0,0,3,,149.13289829575783,0,0,0,0,0,0,,0.0,0.0,0.19697065496362745,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000070000_u000069872_c29a464d38/report.json,aca225c01c48bce42a30e85dc74dada1e7c2bf7b4a9347e3ee19c77b85bf3048,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000070000_u000069872_c29a464d38,70000,off,all,23,0,0.0,0.0,0,23,,153.13759028023108,0,0,0,0,0,0,,0.0,0.0,0.19739614192400284,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000070000_u000069872_c29a464d38/report.json,aca225c01c48bce42a30e85dc74dada1e7c2bf7b4a9347e3ee19c77b85bf3048,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000080000_u000079872_fd2e442a83,80000,off,validation,20,0,0.0,0.2040000000000001,0,20,,181.24696358296964,0,0,0,0,0,0,,0.0,0.0,0.17007209641788365,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000080000_u000079872_fd2e442a83/report.json,fd941cfc5991fe562d4aa11cda17ef6c30579d71cf9740f914862fa5c700c933,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000080000_u000079872_fd2e442a83,80000,off,named,3,0,0.0,0.0033333333333332624,0,3,,174.67294425682596,0,0,0,0,0,0,,0.0,0.0,0.16907783046495672,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000080000_u000079872_fd2e442a83/report.json,fd941cfc5991fe562d4aa11cda17ef6c30579d71cf9740f914862fa5c700c933,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000080000_u000079872_fd2e442a83,80000,off,all,23,0,0.0,0.1778260869565218,0,23,,180.38948280129875,0,0,0,0,0,0,,0.0,0.0,0.17007209641788365,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000080000_u000079872_fd2e442a83/report.json,fd941cfc5991fe562d4aa11cda17ef6c30579d71cf9740f914862fa5c700c933,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000090000_u000089872_ac9f961967,90000,off,validation,20,0,0.0,0.0,0,0,,133.38870468275675,0,0,0,0,0,0,,0.0,0.0,0.1428729418565812,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000090000_u000089872_ac9f961967/report.json,aef26c8a851aeb490fb1660e006510a168f298cfcfca2d13b916c15013213892,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000090000_u000089872_ac9f961967,90000,off,named,3,0,0.0,0.0,0,0,,133.17897093404756,0,0,0,0,0,0,,0.0,0.0,0.13707864527786817,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000090000_u000089872_ac9f961967/report.json,aef26c8a851aeb490fb1660e006510a168f298cfcfca2d13b916c15013213892,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000090000_u000089872_ac9f961967,90000,off,all,23,0,0.0,0.0,0,0,,133.36134810683816,0,0,0,0,0,0,,0.0,0.0,0.1428729418565812,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000090000_u000089872_ac9f961967/report.json,aef26c8a851aeb490fb1660e006510a168f298cfcfca2d13b916c15013213892,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000100000_u000099872_e92ab89f08,100000,off,validation,20,0,0.0,0.0,0,0,,186.33559248924445,0,0,0,0,0,0,,0.0,0.0,0.16789227002549348,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000100000_u000099872_e92ab89f08/report.json,0232ad8d162dfa0fee44f8fb8c1c2241069a6b2d78c2a0be513413681477dc59,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000100000_u000099872_e92ab89f08,100000,off,named,3,0,0.0,0.0,0,0,,185.9631910995724,0,0,0,0,0,0,,0.0,0.0,0.16076387294956804,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000100000_u000099872_e92ab89f08/report.json,0232ad8d162dfa0fee44f8fb8c1c2241069a6b2d78c2a0be513413681477dc59,raw_log_recomputed
periodic,train_SAC_off_seed1,SAC,1,off,t000100000_u000099872_e92ab89f08,100000,off,all,23,0,0.0,0.0,0,0,,186.28701839493937,0,0,0,0,0,0,,0.0,0.0,0.16789227002549348,main-session/queue/jobs/train_SAC_off_seed1/run/parallel_evaluations/t000100000_u000099872_e92ab89f08/report.json,0232ad8d162dfa0fee44f8fb8c1c2241069a6b2d78c2a0be513413681477dc59,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,off,validation,20,0,0.0,0.2040000000000001,0,20,,181.24696358296964,0,0,0,0,0,0,,0.0,0.0,0.17007209641788365,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_off/report.json,7e978c287093d03ccf6a2b7cb0563b56ebb295959ac1e139a653b603850fa2e5,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,off,named,3,0,0.0,0.0033333333333332624,0,3,,174.67294425682596,0,0,0,0,0,0,,0.0,0.0,0.16907783046495672,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_off/report.json,7e978c287093d03ccf6a2b7cb0563b56ebb295959ac1e139a653b603850fa2e5,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,off,all,23,0,0.0,0.1778260869565218,0,23,,180.38948280129875,0,0,0,0,0,0,,0.0,0.0,0.17007209641788365,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_off/report.json,7e978c287093d03ccf6a2b7cb0563b56ebb295959ac1e139a653b603850fa2e5,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,on,validation,20,0,0.0,0.2040000000000001,0,20,,181.24696358296964,0,0,0,0,0,20000,0.0,0.0,0.0,0.17007209641788365,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_on/report.json,cbfb007e3cc45658ee0e2c29aac8f99de80bb12879bac7f008aa0cf1544ac150,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,on,named,3,0,0.0,0.0033333333333332624,0,3,,174.67294425682596,0,0,0,0,0,3000,0.0,0.0,0.0,0.16907783046495672,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_on/report.json,cbfb007e3cc45658ee0e2c29aac8f99de80bb12879bac7f008aa0cf1544ac150,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,best,80000,on,all,23,0,0.0,0.1778260869565218,0,23,,180.38948280129875,0,0,0,0,0,23000,0.0,0.0,0.0,0.17007209641788365,main-session/queue/jobs/evaluate_train_SAC_off_seed1/best_on/report.json,cbfb007e3cc45658ee0e2c29aac8f99de80bb12879bac7f008aa0cf1544ac150,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,off,validation,20,0,0.0,0.0,0,0,,186.33559248924445,0,0,0,0,0,0,,0.0,0.0,0.16789227002549348,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_off/report.json,6687431f8c94ef14fd781de1bd3bc130f1ddccf8cb848ba99b6f4c44e9f5be4d,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,off,named,3,0,0.0,0.0,0,0,,185.9631910995724,0,0,0,0,0,0,,0.0,0.0,0.16076387294956804,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_off/report.json,6687431f8c94ef14fd781de1bd3bc130f1ddccf8cb848ba99b6f4c44e9f5be4d,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,off,all,23,0,0.0,0.0,0,0,,186.28701839493937,0,0,0,0,0,0,,0.0,0.0,0.16789227002549348,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_off/report.json,6687431f8c94ef14fd781de1bd3bc130f1ddccf8cb848ba99b6f4c44e9f5be4d,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,on,validation,20,0,0.0,0.0,0,0,,186.33559248924445,0,0,0,0,0,20000,0.0,0.0,0.0,0.16789227002549348,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_on/report.json,655afe295fd19bc2d00a02519b9824ae1f79a5aab4c94c98b0b476252129db52,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,on,named,3,0,0.0,0.0,0,0,,185.9631910995724,0,0,0,0,0,3000,0.0,0.0,0.0,0.16076387294956804,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_on/report.json,655afe295fd19bc2d00a02519b9824ae1f79a5aab4c94c98b0b476252129db52,raw_log_recomputed
external,evaluate_train_SAC_off_seed1,SAC,1,off,last,100000,on,all,23,0,0.0,0.0,0,0,,186.28701839493937,0,0,0,0,0,23000,0.0,0.0,0.0,0.16789227002549348,main-session/queue/jobs/evaluate_train_SAC_off_seed1/last_on/report.json,655afe295fd19bc2d00a02519b9824ae1f79a5aab4c94c98b0b476252129db52,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000000000_u000000000_81b750b8b7,0,off,validation,20,0,0.0,0.0,0,0,,-4.882115631741108,20,20,20,0,0,0,,0.0,0.0,0.25000000000000006,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000000000_u000000000_81b750b8b7/report.json,3e013bd85eeba32dfcf8f55fe2ee0f5511a7a62ed720bf55a567edd8cb3c55f3,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000000000_u000000000_81b750b8b7,0,off,named,3,0,0.0,0.0,0,0,,-4.887697493748039,3,3,3,0,0,0,,0.0,0.0,0.25000000000000006,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000000000_u000000000_81b750b8b7/report.json,3e013bd85eeba32dfcf8f55fe2ee0f5511a7a62ed720bf55a567edd8cb3c55f3,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000000000_u000000000_81b750b8b7,0,off,all,23,0,0.0,0.0,0,0,,-4.882843700698533,23,23,23,0,0,0,,0.0,0.0,0.25000000000000006,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000000000_u000000000_81b750b8b7/report.json,3e013bd85eeba32dfcf8f55fe2ee0f5511a7a62ed720bf55a567edd8cb3c55f3,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000010000_u000009872_5268852b75,10000,off,validation,20,0,0.0,0.0,0,0,,0.7321017594239531,0,0,0,0,0,0,,0.0,0.0,0.17261780198719984,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000010000_u000009872_5268852b75/report.json,10416b18707742f135c4d6f9728c7a743ce29673d184cb401e4db0a2c47b9859,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000010000_u000009872_5268852b75,10000,off,named,3,0,0.0,0.0,0,0,,0.7948113979180311,0,0,0,0,0,0,,0.0,0.0,0.166889621440951,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000010000_u000009872_5268852b75/report.json,10416b18707742f135c4d6f9728c7a743ce29673d184cb401e4db0a2c47b9859,raw_log_recomputed
periodic,train_SAC_off_seed2,SAC,2,off,t000010000_u000009872_5268852b75,10000,off,all,23,0,0.0,0.0,0,0,,0.7402812774883981,0,0,0,0,0,0,,0.0,0.0,0.17261780198719984,main-session/queue/jobs/train_SAC_off_seed2/run/parallel_evaluations/t000010000_u000009872_5268852b75/report.json,10416b18707742f135c4d6f9728c7a743ce29673d184cb401e4db0a2c47b9859,raw_log_recomputed
