category,run_id,algorithm,seed,training_filter,checkpoint_label,checkpoint_transitions,evaluation_filter,subset,episodes,mean_duration,boundary_episodes,physical_position_excess_resolved,physical_velocity_excess_resolved,physical_acceleration_excess_resolved,mean_requested_mean,mean_requested_rms,mean_applied_mean,mean_applied_rms,mean_requested_applied_abs_mean,mean_requested_near_saturation_fraction,mean_applied_near_saturation_fraction,max_abs_requested_acceleration,max_abs_applied_acceleration,successes,mean_hold_final,mean_hold_longest,hold_2s_count,top_reached_count,mean_first_hold_start,mean_return,exceeds_024_episodes,exceeds_024_resolved_episodes,position_limit_events,refusals,interventions,accepted_decisions,intervention_fraction,intervention_abs_sum,intervention_abs_max,max_abs_position_interval,min_position_margin_interval,min_velocity_margin_interval,source,source_sha256,verification
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000030000_u000025000_639632a306,30000,off,named,3,10.0,0,0,0,0,-0.011918973128000896,2.2596753144216084,-0.011918973128000896,2.2596753144216084,0.0,0.05466666666666667,0.05466666666666667,3.8724777698516846,3.8724777698516846,0,0.0,0.0,0,0,,92.13303221188009,0,0,0,0,0,0,,0.0,0.0,0.14602237388817313,0.10397762611182684,1.2984017944335953,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000030000_u000025000_639632a306/report.json,65f257757ae54313f6f2850a49992a8fc8366689a1a0f91d76f932366f8b9c6e,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000030000_u000025000_639632a306,30000,off,all,23,10.0,0,0,0,0,-0.011853479053663171,2.259377416574636,-0.011853479053663171,2.259377416574636,0.0,0.05373913043478261,0.05373913043478261,3.8739888668060303,3.8739888668060303,0,0.0,0.0,0,0,,92.03922483886103,0,0,0,0,0,0,,0.0,0.0,0.15257956953871504,0.09742043046128496,1.258405776623813,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000030000_u000025000_639632a306/report.json,65f257757ae54313f6f2850a49992a8fc8366689a1a0f91d76f932366f8b9c6e,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000040000_u000035000_ada293b5f0,40000,off,validation,20,8.350934187697137,20,0,0,0,-0.006346030634451011,2.3218911203215784,-0.006346030634451011,2.3218911203215784,0.0,0.027253945395625312,0.027253945395625312,3.9298505783081055,3.9298505783081055,0,0.0,0.151,0,20,,91.43594821767132,20,20,20,0,0,0,,0.0,0.0,0.25000000000000017,-1.6653345369377348e-16,1.2728177362719564,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000040000_u000035000_ada293b5f0/report.json,76ea17fa43b38061421b52c0f78c5e23d05a8916cc4c76679482acdba6ea7976,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000040000_u000035000_ada293b5f0,40000,off,named,3,8.29606620988483,3,0,0,0,-0.0044733359124437145,2.304118987125058,-0.0044733359124437145,2.304118987125058,0.0,0.02507625782319463,0.02507625782319463,3.920975685119629,3.920975685119629,0,0.0,0.2866666666666666,0,3,,98.48932292582809,3,3,3,0,0,0,,0.0,0.0,0.25000000000000006,-5.551115123125783e-17,1.3061995053291326,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000040000_u000035000_ada293b5f0/report.json,76ea17fa43b38061421b52c0f78c5e23d05a8916cc4c76679482acdba6ea7976,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000040000_u000035000_ada293b5f0,40000,off,all,23,8.343777494939008,23,0,0,0,-0.006101766105493538,2.3195730159915975,-0.006101766105493538,2.3195730159915975,0.0,0.02696989919052566,0.02696989919052566,3.9298505783081055,3.9298505783081055,0,0.0,0.16869565217391305,0,23,,92.35595361438743,23,23,23,0,0,0,,0.0,0.0,0.25000000000000017,-1.6653345369377348e-16,1.2728177362719564,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000040000_u000035000_ada293b5f0/report.json,76ea17fa43b38061421b52c0f78c5e23d05a8916cc4c76679482acdba6ea7976,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000050000_u000045000_9f2d7f0dd4,50000,off,validation,20,10.0,0,0,0,0,0.014720865046977996,2.305130544860506,0.014720865046977996,2.305130544860506,0.0,0.0844,0.0844,3.9906256198883057,3.9906256198883057,0,0.0,0.04149999999999996,0,20,,141.26152791695085,0,0,0,0,0,0,,0.0,0.0,0.12431705345817462,0.12568294654182538,1.2069943410197173,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000050000_u000045000_9f2d7f0dd4/report.json,067a17df61db1377a900dd7750128a529acedfa60f6d74240a38e02891cd8669,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000050000_u000045000_9f2d7f0dd4,50000,off,named,3,10.0,0,0,0,0,0.007230493148167928,2.2913502132145935,0.007230493148167928,2.2913502132145935,0.0,0.081,0.081,3.9903531074523926,3.9903531074523926,0,0.0,0.08999999999999986,0,3,,144.60267747395739,0,0,0,0,0,0,,0.0,0.0,0.12132521571806876,0.12867478428193124,1.2432200026512121,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000050000_u000045000_9f2d7f0dd4/report.json,067a17df61db1377a900dd7750128a529acedfa60f6d74240a38e02891cd8669,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000050000_u000045000_9f2d7f0dd4,50000,off,all,23,10.0,0,0,0,0,0.013743860016698422,2.303333110297996,0.013743860016698422,2.303333110297996,0.0,0.08395652173913044,0.08395652173913044,3.9906256198883057,3.9906256198883057,0,0.0,0.047826086956521685,0,23,,141.69733003308215,0,0,0,0,0,0,,0.0,0.0,0.12431705345817462,0.12568294654182538,1.2069943410197173,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000050000_u000045000_9f2d7f0dd4/report.json,067a17df61db1377a900dd7750128a529acedfa60f6d74240a38e02891cd8669,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000060000_u000055000_e9bfe427ae,60000,off,validation,20,10.0,0,0,0,0,-0.004334268832206726,2.3448213038437205,-0.004334268832206726,2.3448213038437205,0.0,0.06775,0.06775,3.9707725048065186,3.9707725048065186,0,0.0,0.0,0,20,,135.95945289331775,0,0,0,0,0,0,,0.0,0.0,0.1423433243561938,0.10765667564380621,1.1854282814303556,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000060000_u000055000_e9bfe427ae/report.json,d13fe284c9dc2e2c6f05bf89bf69c0c5a0bd93484d812f02b0eb011c67243c08,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000060000_u000055000_e9bfe427ae,60000,off,named,3,10.0,0,0,0,0,-0.0056335266431172685,2.346189052246666,-0.0056335266431172685,2.346189052246666,0.0,0.068,0.068,3.970604419708252,3.970604419708252,0,0.0,0.0,0,3,,135.7652989556607,0,0,0,0,0,0,,0.0,0.0,0.12921702713419966,0.12078297286580034,1.218017139434815,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000060000_u000055000_e9bfe427ae/report.json,d13fe284c9dc2e2c6f05bf89bf69c0c5a0bd93484d812f02b0eb011c67243c08,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000060000_u000055000_e9bfe427ae,60000,off,all,23,10.0,0,0,0,0,-0.004503737242325493,2.3449997058093217,-0.004503737242325493,2.3449997058093217,0.0,0.06778260869565217,0.06778260869565217,3.9707725048065186,3.9707725048065186,0,0.0,0.0,0,23,,135.93412846666683,0,0,0,0,0,0,,0.0,0.0,0.1423433243561938,0.10765667564380621,1.1854282814303556,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000060000_u000055000_e9bfe427ae/report.json,d13fe284c9dc2e2c6f05bf89bf69c0c5a0bd93484d812f02b0eb011c67243c08,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000070000_u000065000_ecf3c5d619,70000,off,validation,20,10.0,0,0,0,0,0.010677513480186463,2.3608361288363895,0.010677513480186463,2.3608361288363895,0.0,0.04575,0.04575,3.9788081645965576,3.9788081645965576,0,0.0,0.48599999999999977,0,20,,260.23708392360805,0,0,0,0,0,0,,0.0,0.0,0.15570252428944426,0.09429747571055572,1.2931301623621902,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000070000_u000065000_ecf3c5d619/report.json,90085b42b0417ba950650cd70fdbae460df733a40aa6c1b38770a0a2c449bc41,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000070000_u000065000_ecf3c5d619,70000,off,named,3,10.0,0,0,0,0,0.008745716015497843,2.3673445671733764,0.008745716015497843,2.3673445671733764,0.0,0.04733333333333334,0.04733333333333334,3.977506637573242,3.977506637573242,0,0.0,0.4899999999999996,0,3,,258.55176438806154,0,0,0,0,0,0,,0.0,0.0,0.15175381559483656,0.09824618440516347,1.334598991870878,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000070000_u000065000_ecf3c5d619/report.json,90085b42b0417ba950650cd70fdbae460df733a40aa6c1b38770a0a2c449bc41,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000070000_u000065000_ecf3c5d619,70000,off,all,23,10.0,0,0,0,0,0.010425539897835772,2.3616850555759963,0.010425539897835772,2.3616850555759963,0.0,0.04595652173913043,0.04595652173913043,3.9788081645965576,3.9788081645965576,0,0.0,0.4865217391304345,0,23,,260.01725963636284,0,0,0,0,0,0,,0.0,0.0,0.15570252428944426,0.09429747571055572,1.2931301623621902,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000070000_u000065000_ecf3c5d619/report.json,90085b42b0417ba950650cd70fdbae460df733a40aa6c1b38770a0a2c449bc41,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000080000_u000075000_2210785d7d,80000,off,validation,20,10.0,0,0,0,0,-0.01623136020898819,2.078072304213302,-0.01623136020898819,2.078072304213302,0.0,0.02855,0.02855,3.95274019241333,3.95274019241333,0,0.0,0.45400000000000007,0,20,,359.93676847260997,0,0,0,0,0,0,,0.0,0.0,0.11256584069038318,0.13743415930961683,1.2508581429759076,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000080000_u000075000_2210785d7d/report.json,679d5fa6d73d54549bea45228aec3197e3b1fd7151b63953591eea2ecb670eb0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000080000_u000075000_2210785d7d,80000,off,named,3,10.0,0,0,0,0,-0.01587623937924703,2.0769703112670643,-0.01587623937924703,2.0769703112670643,0.0,0.027,0.027,3.8783135414123535,3.8783135414123535,0,0.0,0.45999999999999996,0,3,,360.7172847235717,0,0,0,0,0,0,,0.0,0.0,0.1071981595812781,0.1428018404187219,1.2693015336990308,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000080000_u000075000_2210785d7d/report.json,679d5fa6d73d54549bea45228aec3197e3b1fd7151b63953591eea2ecb670eb0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000080000_u000075000_2210785d7d,80000,off,all,23,10.0,0,0,0,0,-0.01618504010076108,2.077928566002923,-0.01618504010076108,2.077928566002923,0.0,0.02834782608695652,0.02834782608695652,3.95274019241333,3.95274019241333,0,0.0,0.4547826086956523,0,23,,360.0385749401267,0,0,0,0,0,0,,0.0,0.0,0.11256584069038318,0.13743415930961683,1.2508581429759076,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000080000_u000075000_2210785d7d/report.json,679d5fa6d73d54549bea45228aec3197e3b1fd7151b63953591eea2ecb670eb0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000090000_u000085000_07386e3494,90000,off,validation,20,10.0,0,0,0,0,-0.016559195852279662,1.8131088386961491,-0.016559195852279662,1.8131088386961491,0.0,0.03825,0.03825,3.943732261657715,3.943732261657715,0,0.0,1.0945000000000003,0,20,,456.40390466979454,0,0,0,0,0,0,,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000090000_u000085000_07386e3494/report.json,6235c48ea5214a157047349446e9faa29a9ef49f6e0cba66df2ce42a3afc604c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000090000_u000085000_07386e3494,90000,off,named,3,10.0,0,0,0,0,-0.019385407129923503,1.817014863061079,-0.019385407129923503,1.817014863061079,0.0,0.03833333333333333,0.03833333333333333,3.936516761779785,3.936516761779785,0,0.0,1.0966666666666667,0,3,,456.6613184566261,0,0,0,0,0,0,,0.0,0.0,0.10375655185447413,0.14624344814552587,1.2156901192665077,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000090000_u000085000_07386e3494/report.json,6235c48ea5214a157047349446e9faa29a9ef49f6e0cba66df2ce42a3afc604c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000090000_u000085000_07386e3494,90000,off,all,23,10.0,0,0,0,0,-0.016927832105885384,1.8136183201350529,-0.016927832105885384,1.8136183201350529,0.0,0.03826086956521739,0.03826086956521739,3.943732261657715,3.943732261657715,0,0.0,1.0947826086956522,0,23,,456.4374803811204,0,0,0,0,0,0,,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000090000_u000085000_07386e3494/report.json,6235c48ea5214a157047349446e9faa29a9ef49f6e0cba66df2ce42a3afc604c,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000100000_u000095000_f77552ae4f,100000,off,validation,20,10.0,0,0,0,0,0.010250731480121612,2.0706591592904533,0.010250731480121612,2.0706591592904533,0.0,0.0428,0.0428,3.948927879333496,3.948927879333496,0,0.0,0.26250000000000007,0,20,,266.7492715038357,0,0,0,0,0,0,,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000100000_u000095000_f77552ae4f/report.json,72ae6c5efbccb0b1c438ab4e457848e9d834cdfe40f552a34c7eaa319b68ee79,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000100000_u000095000_f77552ae4f,100000,off,named,3,10.0,0,0,0,0,0.024544217507044472,2.078860735645101,0.024544217507044472,2.078860735645101,0.0,0.043666666666666666,0.043666666666666666,3.9492149353027344,3.9492149353027344,0,0.0,0.2566666666666668,0,3,,263.928003950419,0,0,0,0,0,0,,0.0,0.0,0.1308818398094854,0.1191181601905146,1.2771274518966589,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000100000_u000095000_f77552ae4f/report.json,72ae6c5efbccb0b1c438ab4e457848e9d834cdfe40f552a34c7eaa319b68ee79,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed4,SAC,4,off,t000100000_u000095000_f77552ae4f,100000,off,all,23,10.0,0,0,0,0,0.012115099222763725,2.0717289301193205,0.012115099222763725,2.0717289301193205,0.0,0.042913043478260866,0.042913043478260866,3.9492149353027344,3.9492149353027344,0,0.0,0.2617391304347827,0,23,,266.38128008382483,0,0,0,0,0,0,,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed4/run/parallel_evaluations/t000100000_u000095000_f77552ae4f/report.json,72ae6c5efbccb0b1c438ab4e457848e9d834cdfe40f552a34c7eaa319b68ee79,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,off,validation,20,10.0,0,0,0,0,-0.016559195852279662,1.8131088386961491,-0.016559195852279662,1.8131088386961491,0.0,0.03825,0.03825,3.943732261657715,3.943732261657715,0,0.0,1.0945000000000003,0,20,,456.40390466979454,0,0,0,0,0,0,,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_off/report.json,991a81f30fdbaebfc4a3fb50e527b57866a2fd7400fb708d7d7faeb3d9502df1,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,off,named,3,10.0,0,0,0,0,-0.019385407129923503,1.817014863061079,-0.019385407129923503,1.817014863061079,0.0,0.03833333333333333,0.03833333333333333,3.936516761779785,3.936516761779785,0,0.0,1.0966666666666667,0,3,,456.6613184566261,0,0,0,0,0,0,,0.0,0.0,0.10375655185447413,0.14624344814552587,1.2156901192665077,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_off/report.json,991a81f30fdbaebfc4a3fb50e527b57866a2fd7400fb708d7d7faeb3d9502df1,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,off,all,23,10.0,0,0,0,0,-0.016927832105885384,1.8136183201350529,-0.016927832105885384,1.8136183201350529,0.0,0.03826086956521739,0.03826086956521739,3.943732261657715,3.943732261657715,0,0.0,1.0947826086956522,0,23,,456.4374803811204,0,0,0,0,0,0,,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_off/report.json,991a81f30fdbaebfc4a3fb50e527b57866a2fd7400fb708d7d7faeb3d9502df1,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,on,validation,20,10.0,0,0,0,0,-0.016559195852279662,1.8131088386961491,-0.016559195852279662,1.8131088386961491,0.0,0.03825,0.03825,3.943732261657715,3.943732261657715,0,0.0,1.0945000000000003,0,20,,456.40390466979454,0,0,0,0,0,20000,0.0,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_on/report.json,a563e0201d88d35e7d573f10ba6e47d8ecdabfce73474dc5f64a152671eb947e,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,on,named,3,10.0,0,0,0,0,-0.019385407129923503,1.817014863061079,-0.019385407129923503,1.817014863061079,0.0,0.03833333333333333,0.03833333333333333,3.936516761779785,3.936516761779785,0,0.0,1.0966666666666667,0,3,,456.6613184566261,0,0,0,0,0,3000,0.0,0.0,0.0,0.10375655185447413,0.14624344814552587,1.2156901192665077,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_on/report.json,a563e0201d88d35e7d573f10ba6e47d8ecdabfce73474dc5f64a152671eb947e,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,best,90000,on,all,23,10.0,0,0,0,0,-0.016927832105885384,1.8136183201350529,-0.016927832105885384,1.8136183201350529,0.0,0.03826086956521739,0.03826086956521739,3.943732261657715,3.943732261657715,0,0.0,1.0947826086956522,0,23,,456.4374803811204,0,0,0,0,0,23000,0.0,0.0,0.0,0.11241363344575546,0.13758636655424453,1.1674070841113113,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/best_on/report.json,a563e0201d88d35e7d573f10ba6e47d8ecdabfce73474dc5f64a152671eb947e,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,off,validation,20,10.0,0,0,0,0,0.010250731480121612,2.0706591592904533,0.010250731480121612,2.0706591592904533,0.0,0.0428,0.0428,3.948927879333496,3.948927879333496,0,0.0,0.26250000000000007,0,20,,266.7492715038357,0,0,0,0,0,0,,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_off/report.json,003ff276fdc9469549899e751fb7f85952e35e9225589f4d8a683cd4a8734cba,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,off,named,3,10.0,0,0,0,0,0.024544217507044472,2.078860735645101,0.024544217507044472,2.078860735645101,0.0,0.043666666666666666,0.043666666666666666,3.9492149353027344,3.9492149353027344,0,0.0,0.2566666666666668,0,3,,263.928003950419,0,0,0,0,0,0,,0.0,0.0,0.1308818398094854,0.1191181601905146,1.2771274518966589,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_off/report.json,003ff276fdc9469549899e751fb7f85952e35e9225589f4d8a683cd4a8734cba,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,off,all,23,10.0,0,0,0,0,0.012115099222763725,2.0717289301193205,0.012115099222763725,2.0717289301193205,0.0,0.042913043478260866,0.042913043478260866,3.9492149353027344,3.9492149353027344,0,0.0,0.2617391304347827,0,23,,266.38128008382483,0,0,0,0,0,0,,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_off/report.json,003ff276fdc9469549899e751fb7f85952e35e9225589f4d8a683cd4a8734cba,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,on,validation,20,10.0,0,0,0,0,0.010250731480121612,2.0706591592904533,0.010250731480121612,2.0706591592904533,0.0,0.0428,0.0428,3.948927879333496,3.948927879333496,0,0.0,0.26250000000000007,0,20,,266.7492715038357,0,0,0,0,0,20000,0.0,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_on/report.json,f6b61e24521f82529b0bb3ea45c867e9be6d4490e133d022c399ffca32a83234,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,on,named,3,10.0,0,0,0,0,0.024544217507044472,2.078860735645101,0.024544217507044472,2.078860735645101,0.0,0.043666666666666666,0.043666666666666666,3.9492149353027344,3.9492149353027344,0,0.0,0.2566666666666668,0,3,,263.928003950419,0,0,0,0,0,3000,0.0,0.0,0.0,0.1308818398094854,0.1191181601905146,1.2771274518966589,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_on/report.json,f6b61e24521f82529b0bb3ea45c867e9be6d4490e133d022c399ffca32a83234,raw_log_recomputed
external,evaluate_train_confirm_sac_off_warmup5000_seed4,SAC,4,off,last,100000,on,all,23,10.0,0,0,0,0,0.012115099222763725,2.0717289301193205,0.012115099222763725,2.0717289301193205,0.0,0.042913043478260866,0.042913043478260866,3.9492149353027344,3.9492149353027344,0,0.0,0.2617391304347827,0,23,,266.38128008382483,0,0,0,0,0,23000,0.0,0.0,0.0,0.13093977094886822,0.11906022905113181,1.274141618452298,main-session/queue/jobs/evaluate_train_confirm_sac_off_warmup5000_seed4/last_on/report.json,f6b61e24521f82529b0bb3ea45c867e9be6d4490e133d022c399ffca32a83234,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000000000_u000000000_7755847167,0,off,validation,20,1.1702857774983135,20,0,0,0,0.3573516064260279,0.35867913343379954,0.3573516064260279,0.35867913343379954,0.0,0.0,0.0,0.4138469696044922,0.4138469696044922,0,0.0,0.0,0,0,,-4.939177886201965,20,20,20,0,0,0,,0.0,0.0,0.25000000000000017,-1.6653345369377348e-16,1.5698530312718162,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000000000_u000000000_7755847167/report.json,a01204af42f4619cddb9568f1ddfdd0bdb61b0c12230967c2a1f045843d33ab0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000000000_u000000000_7755847167,0,off,named,3,1.1557102612560006,3,0,0,0,0.3570403956818855,0.35835106143319456,0.3570403956818855,0.35835106143319456,0.0,0.0,0.0,0.40651464462280273,0.40651464462280273,0,0.0,0.0,0,0,,-4.945605448495588,3,3,3,0,0,0,,0.0,0.0,0.25,0.0,1.587029564312545,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000000000_u000000000_7755847167/report.json,a01204af42f4619cddb9568f1ddfdd0bdb61b0c12230967c2a1f045843d33ab0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000000000_u000000000_7755847167,0,off,all,23,1.168384623205838,23,0,0,0,0.3573110137202702,0.35863634143372064,0.3573110137202702,0.35863634143372064,0.0,0.0,0.0,0.4138469696044922,0.4138469696044922,0,0.0,0.0,0,0,,-4.940016263892437,23,23,23,0,0,0,,0.0,0.0,0.25000000000000017,-1.6653345369377348e-16,1.5698530312718162,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000000000_u000000000_7755847167/report.json,a01204af42f4619cddb9568f1ddfdd0bdb61b0c12230967c2a1f045843d33ab0,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000010000_u000005000_e717006e58,10000,off,validation,20,10.0,0,0,0,0,-0.0017414451837539674,0.13207307046173042,-0.0017414451837539674,0.13207307046173042,0.0,0.0,0.0,0.7411775588989258,0.7411775588989258,0,0.0,0.0,0,0,,2.1040908315314146,0,0,0,0,0,0,,0.0,0.0,0.03272271674592632,0.2172772832540737,1.881456654843691,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000010000_u000005000_e717006e58/report.json,7183ae002359dda61f65f40dca5b75dcd105b2198528544f6df854d1af0308d3,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000010000_u000005000_e717006e58,10000,off,named,3,10.0,0,0,0,0,0.00039835063616434734,0.0823611828886978,0.00039835063616434734,0.0823611828886978,0.0,0.0,0.0,0.22165966033935547,0.22165966033935547,0,0.0,0.0,0,0,,0.6044582726446192,0,0,0,0,0,0,,0.0,0.0,0.020596299176735958,0.22940370082326403,1.956829013824463,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000010000_u000005000_e717006e58/report.json,7183ae002359dda61f65f40dca5b75dcd105b2198528544f6df854d1af0308d3,raw_log_recomputed
periodic,train_confirm_sac_off_warmup5000_seed5,SAC,5,off,t000010000_u000005000_e717006e58,10000,off,all,23,10.0,0,0,0,0,-0.001462341381155926,0.125588911213074,-0.001462341381155926,0.125588911213074,0.0,0.0,0.0,0.7411775588989258,0.7411775588989258,0,0.0,0.0,0,0,,1.9084865847200936,0,0,0,0,0,0,,0.0,0.0,0.03272271674592632,0.2172772832540737,1.881456654843691,main-session/queue/jobs/train_confirm_sac_off_warmup5000_seed5/run/parallel_evaluations/t000010000_u000005000_e717006e58/report.json,7183ae002359dda61f65f40dca5b75dcd105b2198528544f6df854d1af0308d3,raw_log_recomputed
